"","Model","Scenario","Region","Variable","Unit","year","value"
"18080","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity","billion US$2010/yr",2035,66.2054183065306
"18081","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity","billion US$2010/yr",2040,55.6956801361343
"18082","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity","billion US$2010/yr",2045,82.6188346794312
"18083","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity","billion US$2010/yr",2050,103.46274241744
"18084","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Biomass","billion US$2010/yr",2005,0
"18085","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Biomass","billion US$2010/yr",2010,0
"18086","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Biomass","billion US$2010/yr",2015,0
"18087","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Biomass","billion US$2010/yr",2020,92.9904131588218
"18088","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Biomass","billion US$2010/yr",2025,0.468438844824327
"18089","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Biomass","billion US$2010/yr",2030,0.521119328064175
"18090","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Biomass","billion US$2010/yr",2035,0.490163399062689
"18091","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Biomass","billion US$2010/yr",2040,0.642804019517775
"18092","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Biomass","billion US$2010/yr",2045,1.7187880036763
"18093","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Biomass","billion US$2010/yr",2050,2.15664359092019
"18094","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Biomass|w/o CCS","billion US$2010/yr",2005,0
"18095","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Biomass|w/o CCS","billion US$2010/yr",2010,0
"18096","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Biomass|w/o CCS","billion US$2010/yr",2015,0
"18097","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Biomass|w/o CCS","billion US$2010/yr",2020,92.9904131588218
"18098","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Biomass|w/o CCS","billion US$2010/yr",2025,0.468438844824327
"18099","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Biomass|w/o CCS","billion US$2010/yr",2030,0.521119328064175
"18100","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Biomass|w/o CCS","billion US$2010/yr",2035,0.490163399062689
"18101","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Biomass|w/o CCS","billion US$2010/yr",2040,0.642804019517775
"18102","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Biomass|w/o CCS","billion US$2010/yr",2045,1.7187880036763
"18103","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Biomass|w/o CCS","billion US$2010/yr",2050,2.15664359092019
"18104","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Gas","billion US$2010/yr",2005,0
"18105","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Gas","billion US$2010/yr",2010,0
"18106","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Gas","billion US$2010/yr",2015,0
"18107","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Gas","billion US$2010/yr",2020,16.6186172493772
"18108","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Gas","billion US$2010/yr",2025,0.927545201425055
"18109","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Gas","billion US$2010/yr",2030,0.712389097101964
"18110","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Gas","billion US$2010/yr",2035,0.569284702661657
"18111","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Gas","billion US$2010/yr",2040,0.904509110541916
"18112","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Gas","billion US$2010/yr",2045,4.0899123593759
"18113","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Gas","billion US$2010/yr",2050,4.38691635136474
"18114","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Gas|w/o CCS","billion US$2010/yr",2005,0
"18115","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Gas|w/o CCS","billion US$2010/yr",2010,0
"18116","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Gas|w/o CCS","billion US$2010/yr",2015,0
"18117","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Gas|w/o CCS","billion US$2010/yr",2020,16.6186172493772
"18118","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Gas|w/o CCS","billion US$2010/yr",2025,0.927545201425055
"18119","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Gas|w/o CCS","billion US$2010/yr",2030,0.712389097101964
"18120","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Gas|w/o CCS","billion US$2010/yr",2035,0.569284702661657
"18121","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Gas|w/o CCS","billion US$2010/yr",2040,0.904509110541916
"18122","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Gas|w/o CCS","billion US$2010/yr",2045,4.0899123593759
"18123","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Gas|w/o CCS","billion US$2010/yr",2050,4.38691635136474
"18124","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Geothermal","billion US$2010/yr",2005,0
"18125","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Geothermal","billion US$2010/yr",2010,0
"18126","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Geothermal","billion US$2010/yr",2015,0
"18127","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Geothermal","billion US$2010/yr",2020,4.32744324901008
"18128","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Geothermal","billion US$2010/yr",2025,1.07036009370788
"18129","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Geothermal","billion US$2010/yr",2030,1.09423605653535
"18130","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Geothermal","billion US$2010/yr",2035,0.767442686802831
"18131","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Geothermal","billion US$2010/yr",2040,0.526300319316427
"18132","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Geothermal","billion US$2010/yr",2045,0.817750173984401
"18133","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Geothermal","billion US$2010/yr",2050,0.950715946954185
"18134","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Hydro","billion US$2010/yr",2005,0
"18135","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Hydro","billion US$2010/yr",2010,0
"18136","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Hydro","billion US$2010/yr",2015,0
"18137","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Hydro","billion US$2010/yr",2020,0
"18138","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Hydro","billion US$2010/yr",2025,0
"18139","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Hydro","billion US$2010/yr",2030,0
"18140","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Hydro","billion US$2010/yr",2035,0
"18141","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Hydro","billion US$2010/yr",2040,0
"18142","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Hydro","billion US$2010/yr",2045,0
"18143","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Hydro","billion US$2010/yr",2050,0
"18144","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Non-Biomass Renewables","billion US$2010/yr",2005,0
"18145","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Non-Biomass Renewables","billion US$2010/yr",2010,0
"18146","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Non-Biomass Renewables","billion US$2010/yr",2015,0
"18147","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Non-Biomass Renewables","billion US$2010/yr",2020,297.288771594999
"18148","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Non-Biomass Renewables","billion US$2010/yr",2025,69.9090684809677
"18149","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Non-Biomass Renewables","billion US$2010/yr",2030,64.6316525137414
"18150","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Non-Biomass Renewables","billion US$2010/yr",2035,50.7844594414729
"18151","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Non-Biomass Renewables","billion US$2010/yr",2040,41.9128489268597
"18152","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Non-Biomass Renewables","billion US$2010/yr",2045,57.7622370027728
"18153","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Non-Biomass Renewables","billion US$2010/yr",2050,73.5098269727541
"18154","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Nuclear","billion US$2010/yr",2005,0
"18155","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Nuclear","billion US$2010/yr",2010,0
"18156","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Nuclear","billion US$2010/yr",2015,0
"18157","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Nuclear","billion US$2010/yr",2020,0
"18158","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Nuclear","billion US$2010/yr",2025,5.44172270672304
"18159","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Nuclear","billion US$2010/yr",2030,12.2357543547129
"18160","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Nuclear","billion US$2010/yr",2035,14.3615107633333
"18161","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Nuclear","billion US$2010/yr",2040,12.2355180792149
"18162","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Nuclear","billion US$2010/yr",2045,19.0478973136062
"18163","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Nuclear","billion US$2010/yr",2050,23.4093555024005
"18164","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Solar","billion US$2010/yr",2005,0
"18165","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Solar","billion US$2010/yr",2010,0
"18166","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Solar","billion US$2010/yr",2015,0
"18167","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Solar","billion US$2010/yr",2020,187.998095226329
"18168","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Solar","billion US$2010/yr",2025,30.3175161065498
"18169","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Solar","billion US$2010/yr",2030,33.2521270510305
"18170","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Solar","billion US$2010/yr",2035,27.7765913180628
"18171","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Solar","billion US$2010/yr",2040,22.2239983468692
"18172","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Solar","billion US$2010/yr",2045,26.0256807285208
"18173","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Solar","billion US$2010/yr",2050,32.6765500088045
"18174","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Transmission and Distribution","billion US$2010/yr",2005,0
"18175","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Transmission and Distribution","billion US$2010/yr",2010,0
"18176","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Transmission and Distribution","billion US$2010/yr",2015,0
"18177","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Transmission and Distribution","billion US$2010/yr",2020,300.487268830624
"18178","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Transmission and Distribution","billion US$2010/yr",2025,190.353941426125
"18179","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Transmission and Distribution","billion US$2010/yr",2030,193.029166677698
"18180","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Transmission and Distribution","billion US$2010/yr",2035,189.717773198264
"18181","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Transmission and Distribution","billion US$2010/yr",2040,187.271688522617
"18182","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Transmission and Distribution","billion US$2010/yr",2045,202.690894147334
"18183","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Transmission and Distribution","billion US$2010/yr",2050,216.170925283709
"18184","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Wind","billion US$2010/yr",2005,0
"18185","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Wind","billion US$2010/yr",2010,0
"18186","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Wind","billion US$2010/yr",2015,0
"18187","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Wind","billion US$2010/yr",2020,104.96323311966
"18188","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Wind","billion US$2010/yr",2025,38.5211922807099
"18189","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Wind","billion US$2010/yr",2030,30.2852894061755
"18190","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Wind","billion US$2010/yr",2035,22.2404254366073
"18191","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Wind","billion US$2010/yr",2040,19.162550260674
"18192","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Wind","billion US$2010/yr",2045,30.9188061002676
"18193","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Electricity|Wind","billion US$2010/yr",2050,39.8825610169954
"18194","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Extraction|Coal","billion US$2010/yr",2005,0
"18195","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Extraction|Coal","billion US$2010/yr",2010,0
"18196","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Extraction|Coal","billion US$2010/yr",2015,45.3649331967372
"18197","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Extraction|Coal","billion US$2010/yr",2020,52.5230879440051
"18198","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Extraction|Coal","billion US$2010/yr",2025,45.4945502064556
"18199","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Extraction|Coal","billion US$2010/yr",2030,48.2766484788068
"18200","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Extraction|Coal","billion US$2010/yr",2035,51.7329490405907
"18201","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Extraction|Coal","billion US$2010/yr",2040,54.8576142044474
"18202","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Extraction|Coal","billion US$2010/yr",2045,57.2885758656422
"18203","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Extraction|Coal","billion US$2010/yr",2050,59.9855457056169
"18204","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Extraction|Fossil","billion US$2010/yr",2005,0
"18205","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Extraction|Fossil","billion US$2010/yr",2010,0
"18206","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Extraction|Fossil","billion US$2010/yr",2015,663.508561773471
"18207","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Extraction|Fossil","billion US$2010/yr",2020,675.730939860117
"18208","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Extraction|Fossil","billion US$2010/yr",2025,598.22027591976
"18209","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Extraction|Fossil","billion US$2010/yr",2030,568.065519475598
"18210","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Extraction|Fossil","billion US$2010/yr",2035,558.994606491596
"18211","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Extraction|Fossil","billion US$2010/yr",2040,568.356065605688
"18212","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Extraction|Fossil","billion US$2010/yr",2045,580.77022945597
"18213","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Extraction|Fossil","billion US$2010/yr",2050,590.580460259472
"18214","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Extraction|Gas","billion US$2010/yr",2005,0
"18215","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Extraction|Gas","billion US$2010/yr",2010,0
"18216","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Extraction|Gas","billion US$2010/yr",2015,98.3109129114154
"18217","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Extraction|Gas","billion US$2010/yr",2020,106.225285711945
"18218","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Extraction|Gas","billion US$2010/yr",2025,117.733235505183
"18219","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Extraction|Gas","billion US$2010/yr",2030,133.216572140886
"18220","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Extraction|Gas","billion US$2010/yr",2035,158.003441571426
"18221","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Extraction|Gas","billion US$2010/yr",2040,187.614532655535
"18222","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Extraction|Gas","billion US$2010/yr",2045,213.327449936318
"18223","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Extraction|Gas","billion US$2010/yr",2050,231.257041256143
"18224","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Extraction|Oil","billion US$2010/yr",2005,0
"18225","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Extraction|Oil","billion US$2010/yr",2010,0
"18226","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Extraction|Oil","billion US$2010/yr",2015,519.832715665318
"18227","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Extraction|Oil","billion US$2010/yr",2020,516.982566204167
"18228","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Extraction|Oil","billion US$2010/yr",2025,434.992490208121
"18229","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Extraction|Oil","billion US$2010/yr",2030,386.572298855905
"18230","GCAM 7.0","WM_IRAonly_080824","USA","Investment|Energy Supply|Extraction|Oil","billion US$2010/yr",2035,349.258215879579
