"","Model","Scenario","Region","Variable","Unit","year","value"
"23403","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Chemicals|Biomass Liquids","EJ/yr",2030,0.00496918547190914
"23404","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Chemicals|Biomass Liquids","EJ/yr",2035,0.00449376126769625
"23405","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Chemicals|Biomass Liquids","EJ/yr",2040,0.0038574291369115
"23406","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Chemicals|Biomass Liquids","EJ/yr",2045,0.00705663442694286
"23407","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Chemicals|Biomass Liquids","EJ/yr",2050,0.0104723864681651
"23408","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Chemicals|Electricity","EJ/yr",2005,0.518855
"23409","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Chemicals|Electricity","EJ/yr",2010,0.453553
"23410","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Chemicals|Electricity","EJ/yr",2015,0.410437
"23411","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Chemicals|Electricity","EJ/yr",2020,0.4186837
"23412","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Chemicals|Electricity","EJ/yr",2025,0.4382594
"23413","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Chemicals|Electricity","EJ/yr",2030,0.4415106
"23414","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Chemicals|Electricity","EJ/yr",2035,0.4502778
"23415","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Chemicals|Electricity","EJ/yr",2040,0.4600666
"23416","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Chemicals|Electricity","EJ/yr",2045,0.47669106
"23417","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Chemicals|Electricity","EJ/yr",2050,0.50209709
"23418","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Chemicals|Gas","EJ/yr",2005,1.38418719091659
"23419","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Chemicals|Gas","EJ/yr",2010,1.93990288632105
"23420","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Chemicals|Gas","EJ/yr",2015,2.29536671454444
"23421","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Chemicals|Gas","EJ/yr",2020,2.41230745381257
"23422","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Chemicals|Gas","EJ/yr",2025,2.53792443053165
"23423","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Chemicals|Gas","EJ/yr",2030,2.61859725827212
"23424","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Chemicals|Gas","EJ/yr",2035,2.64077666274475
"23425","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Chemicals|Gas","EJ/yr",2040,2.62628541505525
"23426","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Chemicals|Gas","EJ/yr",2045,2.61797389830677
"23427","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Chemicals|Gas","EJ/yr",2050,2.59331793653196
"23428","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Chemicals|Hydrogen","EJ/yr",2005,0
"23429","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Chemicals|Hydrogen","EJ/yr",2010,0
"23430","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Chemicals|Hydrogen","EJ/yr",2015,0
"23431","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Chemicals|Hydrogen","EJ/yr",2020,0
"23432","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Chemicals|Hydrogen","EJ/yr",2025,0.00170717
"23433","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Chemicals|Hydrogen","EJ/yr",2030,0.00594601
"23434","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Chemicals|Hydrogen","EJ/yr",2035,0.01573483
"23435","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Chemicals|Hydrogen","EJ/yr",2040,0.03087382
"23436","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Chemicals|Hydrogen","EJ/yr",2045,0.040973105
"23437","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Chemicals|Hydrogen","EJ/yr",2050,0.052227183
"23438","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Chemicals|Oil","EJ/yr",2005,0.356836601722072
"23439","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Chemicals|Oil","EJ/yr",2010,0.331283136909049
"23440","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Chemicals|Oil","EJ/yr",2015,0.107569840733553
"23441","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Chemicals|Oil","EJ/yr",2020,0.106153812841735
"23442","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Chemicals|Oil","EJ/yr",2025,0.106832122007342
"23443","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Chemicals|Oil","EJ/yr",2030,0.106213295528091
"23444","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Chemicals|Oil","EJ/yr",2035,0.105794046732304
"23445","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Chemicals|Oil","EJ/yr",2040,0.107451274863088
"23446","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Chemicals|Oil","EJ/yr",2045,0.105711438116077
"23447","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Chemicals|Oil","EJ/yr",2050,0.107128153850048
"23448","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Chemicals|Solids","EJ/yr",2005,0.20683
"23449","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Chemicals|Solids","EJ/yr",2010,0.178993
"23450","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Chemicals|Solids","EJ/yr",2015,0.134078
"23451","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Chemicals|Solids","EJ/yr",2020,0.13844333
"23452","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Chemicals|Solids","EJ/yr",2025,0.139657022
"23453","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Chemicals|Solids","EJ/yr",2030,0.150325529
"23454","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Chemicals|Solids","EJ/yr",2035,0.167170356
"23455","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Chemicals|Solids","EJ/yr",2040,0.184694858
"23456","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Chemicals|Solids","EJ/yr",2045,0.185244181
"23457","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Chemicals|Solids","EJ/yr",2050,0.184516079
"23458","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Chemicals|Solids|Bioenergy","EJ/yr",2005,0.0312694
"23459","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Chemicals|Solids|Bioenergy","EJ/yr",2010,0.0082883
"23460","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Chemicals|Solids|Bioenergy","EJ/yr",2015,0.0081627
"23461","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Chemicals|Solids|Bioenergy","EJ/yr",2020,0.008438157
"23462","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Chemicals|Solids|Bioenergy","EJ/yr",2025,0.0084957582
"23463","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Chemicals|Solids|Bioenergy","EJ/yr",2030,0.0088074552
"23464","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Chemicals|Solids|Bioenergy","EJ/yr",2035,0.0091393244
"23465","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Chemicals|Solids|Bioenergy","EJ/yr",2040,0.0093401179
"23466","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Chemicals|Solids|Bioenergy","EJ/yr",2045,0.0092248523
"23467","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Chemicals|Solids|Bioenergy","EJ/yr",2050,0.00912292078
"23468","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Chemicals|Solids|Fossil","EJ/yr",2005,0.20683
"23469","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Chemicals|Solids|Fossil","EJ/yr",2010,0.178993
"23470","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Chemicals|Solids|Fossil","EJ/yr",2015,0.134078
"23471","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Chemicals|Solids|Fossil","EJ/yr",2020,0.13844333
"23472","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Chemicals|Solids|Fossil","EJ/yr",2025,0.139657022
"23473","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Chemicals|Solids|Fossil","EJ/yr",2030,0.150325529
"23474","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Chemicals|Solids|Fossil","EJ/yr",2035,0.167170356
"23475","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Chemicals|Solids|Fossil","EJ/yr",2040,0.184694858
"23476","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Chemicals|Solids|Fossil","EJ/yr",2045,0.185244181
"23477","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Chemicals|Solids|Fossil","EJ/yr",2050,0.184516079
"23478","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Chemicals|Synthetic Gas","EJ/yr",2005,0.00370489253093904
"23479","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Chemicals|Synthetic Gas","EJ/yr",2010,0.00503966279779758
"23480","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Chemicals|Synthetic Gas","EJ/yr",2015,0.00540439944624283
"23481","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Chemicals|Synthetic Liquids","EJ/yr",2045,0.00412327745698063
"23482","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Chemicals|Synthetic Liquids","EJ/yr",2050,0.00957641248178719
"23483","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Coal","EJ/yr",2005,1.8474898
"23484","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Coal","EJ/yr",2010,1.54396386
"23485","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Coal","EJ/yr",2015,1.28095917
"23486","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Coal","EJ/yr",2020,1.34781296
"23487","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Coal","EJ/yr",2025,1.550108752
"23488","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Coal","EJ/yr",2030,1.595909023
"23489","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Coal","EJ/yr",2035,1.638177517
"23490","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Coal","EJ/yr",2040,1.694230198
"23491","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Coal","EJ/yr",2045,1.687936116
"23492","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Coal","EJ/yr",2050,1.692717563
"23493","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Electricity","EJ/yr",2005,3.73351187
"23494","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Electricity","EJ/yr",2010,3.50512294
"23495","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Electricity","EJ/yr",2015,3.40593428
"23496","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Electricity","EJ/yr",2020,3.24481798
"23497","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Electricity","EJ/yr",2025,3.6830769863
"23498","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Electricity","EJ/yr",2030,3.5779873222
"23499","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Electricity","EJ/yr",2035,3.5936390545
"23500","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Electricity","EJ/yr",2040,3.7432255451
"23501","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Electricity","EJ/yr",2045,3.8518499706
"23502","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Electricity","EJ/yr",2050,4.2089351975
"23503","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Gas","EJ/yr",2005,6.75731617782219
"23504","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Gas","EJ/yr",2010,6.80950174726357
"23505","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Gas","EJ/yr",2015,7.68620600037943
"23506","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Gas","EJ/yr",2020,8.49004344435877
"23507","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Gas","EJ/yr",2025,9.03579542900122
"23508","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Gas","EJ/yr",2030,9.82547368612619
"23509","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Gas","EJ/yr",2035,10.4647071054783
"23510","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Gas","EJ/yr",2040,10.8597532569102
"23511","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Gas","EJ/yr",2045,11.0010889688612
"23512","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Gas","EJ/yr",2050,10.8740432384042
"23513","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Hydrogen","EJ/yr",2005,0
"23514","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Hydrogen","EJ/yr",2010,0
"23515","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Hydrogen","EJ/yr",2015,0
"23516","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Hydrogen","EJ/yr",2020,0.000739864
"23517","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Hydrogen","EJ/yr",2025,0.01700383634
"23518","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Hydrogen","EJ/yr",2030,0.05749759605
"23519","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Hydrogen","EJ/yr",2035,0.10860760613
"23520","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Hydrogen","EJ/yr",2040,0.1568183428
"23521","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Hydrogen","EJ/yr",2045,0.1798692664
"23522","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Hydrogen","EJ/yr",2050,0.200233761011
"23523","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Non-ferrous metals","EJ/yr",2005,0.16140022
"23524","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Non-ferrous metals","EJ/yr",2010,0.10486413
"23525","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Non-ferrous metals","EJ/yr",2015,0.10403121
"23526","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Non-ferrous metals","EJ/yr",2020,0.11212515227071
"23527","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Non-ferrous metals","EJ/yr",2025,0.11771034982478
"23528","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Non-ferrous metals","EJ/yr",2030,0.12198087473559
"23529","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Non-ferrous metals","EJ/yr",2035,0.12561892285405
"23530","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Non-ferrous metals","EJ/yr",2040,0.12854248424536
"23531","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Non-ferrous metals","EJ/yr",2045,0.130662222086661
"23532","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Non-ferrous metals","EJ/yr",2050,0.132181754405116
"23533","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Non-ferrous metals|Biogas","EJ/yr",2005,0.00018063454824416
"23534","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Non-ferrous metals|Biogas","EJ/yr",2010,5.50888179681347e-05
"23535","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Non-ferrous metals|Biogas","EJ/yr",2015,8.36632890536861e-05
"23536","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Non-ferrous metals|Biogas","EJ/yr",2020,4.48327690477191e-05
"23537","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Non-ferrous metals|Biogas","EJ/yr",2025,7.09705118538406e-05
"23538","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Non-ferrous metals|Biogas","EJ/yr",2030,8.39126790440697e-05
"23539","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Non-ferrous metals|Biogas","EJ/yr",2035,9.45731180297517e-05
"23540","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Non-ferrous metals|Biogas","EJ/yr",2040,0.000114724108813938
"23541","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Non-ferrous metals|Biogas","EJ/yr",2045,0.000159937954934321
"23542","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Non-ferrous metals|Biogas","EJ/yr",2050,0.000257355367831883
"23543","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Non-ferrous metals|Biomass Liquids","EJ/yr",2005,2.2982431028361e-05
"23544","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Non-ferrous metals|Biomass Liquids","EJ/yr",2010,0
"23545","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Non-ferrous metals|Biomass Liquids","EJ/yr",2015,0
"23546","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Non-ferrous metals|Biomass Liquids","EJ/yr",2020,0
"23547","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Non-ferrous metals|Biomass Liquids","EJ/yr",2025,0
"23548","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Non-ferrous metals|Biomass Liquids","EJ/yr",2030,0
"23549","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Non-ferrous metals|Biomass Liquids","EJ/yr",2035,0
"23550","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Non-ferrous metals|Biomass Liquids","EJ/yr",2040,0
"23551","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Non-ferrous metals|Biomass Liquids","EJ/yr",2045,0
"23552","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Non-ferrous metals|Biomass Liquids","EJ/yr",2050,0
"23553","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Non-ferrous metals|Electricity","EJ/yr",2005,0.134284
"23554","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Non-ferrous metals|Electricity","EJ/yr",2010,0.0896731
"23555","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Non-ferrous metals|Electricity","EJ/yr",2015,0.0865746
"23556","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Non-ferrous metals|Electricity","EJ/yr",2020,0.09330984
"23557","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Non-ferrous metals|Electricity","EJ/yr",2025,0.0980222
"23558","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Non-ferrous metals|Electricity","EJ/yr",2030,0.10179769
"23559","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Non-ferrous metals|Electricity","EJ/yr",2035,0.10545223
"23560","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Non-ferrous metals|Electricity","EJ/yr",2040,0.10871108
"23561","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Non-ferrous metals|Electricity","EJ/yr",2045,0.11103834
"23562","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Non-ferrous metals|Electricity","EJ/yr",2050,0.112717422
"23563","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Non-ferrous metals|Gas","EJ/yr",2005,0.0241812423386414
"23564","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Non-ferrous metals|Gas","EJ/yr",2010,0.0110588813763027
"23565","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Non-ferrous metals|Gas","EJ/yr",2015,0.0125754280927721
"23566","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Non-ferrous metals|Gas","EJ/yr",2020,0.0136320405016623
"23567","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Non-ferrous metals|Gas","EJ/yr",2025,0.0142188451129262
"23568","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Non-ferrous metals|Gas","EJ/yr",2030,0.0144912688565459
"23569","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Non-ferrous metals|Gas","EJ/yr",2035,0.0142574514360202
"23570","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Non-ferrous metals|Gas","EJ/yr",2040,0.0137149208365461
"23571","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Non-ferrous metals|Gas","EJ/yr",2045,0.0133284739317267
"23572","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Non-ferrous metals|Gas","EJ/yr",2050,0.0129741225572841
"23573","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Non-ferrous metals|Oil","EJ/yr",2005,0.00266663756897164
"23574","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Non-ferrous metals|Oil","EJ/yr",2010,0
"23575","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Non-ferrous metals|Oil","EJ/yr",2015,0
"23576","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Non-ferrous metals|Oil","EJ/yr",2020,0
"23577","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Non-ferrous metals|Oil","EJ/yr",2025,0
"23578","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Non-ferrous metals|Oil","EJ/yr",2030,0
"23579","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Non-ferrous metals|Oil","EJ/yr",2035,0
"23580","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Non-ferrous metals|Oil","EJ/yr",2040,0
"23581","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Non-ferrous metals|Oil","EJ/yr",2045,0
"23582","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Non-ferrous metals|Oil","EJ/yr",2050,0
"23583","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Non-ferrous metals|Solids|Bioenergy","EJ/yr",2005,0
"23584","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Non-ferrous metals|Solids|Bioenergy","EJ/yr",2010,0.00404833
"23585","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Non-ferrous metals|Solids|Bioenergy","EJ/yr",2015,0.00476791
"23586","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Non-ferrous metals|Solids|Bioenergy","EJ/yr",2020,0.005138439
"23587","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Non-ferrous metals|Solids|Bioenergy","EJ/yr",2025,0.0053983342
"23588","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Non-ferrous metals|Solids|Bioenergy","EJ/yr",2030,0.0056080032
"23589","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Non-ferrous metals|Solids|Bioenergy","EJ/yr",2035,0.0058146683
"23590","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Non-ferrous metals|Solids|Bioenergy","EJ/yr",2040,0.0060017593
"23591","GCAM 7.0","WM_IRAEGU_100924","USA","Final Energy|Industry|Non-ferrous metals|Solids|Bioenergy","EJ/yr",2045,0.0061354702
