Model,Scenario,Region,Variable,Unit,year,value
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|Kyoto Gases|Non-ferrous Metals,Mt CO2-equiv/yr,2030,0.957395412
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|Kyoto Gases|Non-ferrous Metals,Mt CO2-equiv/yr,2035,0.988276192
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|Kyoto Gases|Non-ferrous Metals,Mt CO2-equiv/yr,2040,1.007642388
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|Kyoto Gases|Non-ferrous Metals,Mt CO2-equiv/yr,2045,1.021672614
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|Kyoto Gases|Non-ferrous Metals,Mt CO2-equiv/yr,2050,1.032364253
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|Kyoto Gases|Other,Mt CO2-equiv/yr,2005,164.3216108
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|Kyoto Gases|Other,Mt CO2-equiv/yr,2010,158.3487282
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|Kyoto Gases|Other,Mt CO2-equiv/yr,2015,146.6796087
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|Kyoto Gases|Other,Mt CO2-equiv/yr,2020,147.7495444
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|Kyoto Gases|Other,Mt CO2-equiv/yr,2025,149.5035402
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|Kyoto Gases|Other,Mt CO2-equiv/yr,2030,152.139017
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|Kyoto Gases|Other,Mt CO2-equiv/yr,2035,154.5145017
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|Kyoto Gases|Other,Mt CO2-equiv/yr,2040,156.2989803
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|Kyoto Gases|Other,Mt CO2-equiv/yr,2045,158.8036195
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|Kyoto Gases|Other,Mt CO2-equiv/yr,2050,161.133145
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|Kyoto Gases|Other Energy Supply,Mt CO2-equiv/yr,2005,463.3740369
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|Kyoto Gases|Other Energy Supply,Mt CO2-equiv/yr,2010,435.7917072
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|Kyoto Gases|Other Energy Supply,Mt CO2-equiv/yr,2015,471.4435505
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|Kyoto Gases|Other Energy Supply,Mt CO2-equiv/yr,2020,473.0167485
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|Kyoto Gases|Other Energy Supply,Mt CO2-equiv/yr,2025,451.8752869
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|Kyoto Gases|Other Energy Supply,Mt CO2-equiv/yr,2030,475.2271155
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|Kyoto Gases|Other Energy Supply,Mt CO2-equiv/yr,2035,501.1488378
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|Kyoto Gases|Other Energy Supply,Mt CO2-equiv/yr,2040,553.7274455
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|Kyoto Gases|Other Energy Supply,Mt CO2-equiv/yr,2045,612.8802468
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|Kyoto Gases|Other Energy Supply,Mt CO2-equiv/yr,2050,660.3577497
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|Kyoto Gases|Other Industry,Mt CO2-equiv/yr,2005,521.0804305
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|Kyoto Gases|Other Industry,Mt CO2-equiv/yr,2010,444.7895765
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|Kyoto Gases|Other Industry,Mt CO2-equiv/yr,2015,416.1289411
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|Kyoto Gases|Other Industry,Mt CO2-equiv/yr,2020,446.7807554
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|Kyoto Gases|Other Industry,Mt CO2-equiv/yr,2025,453.4925385
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|Kyoto Gases|Other Industry,Mt CO2-equiv/yr,2030,481.2257159
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|Kyoto Gases|Other Industry,Mt CO2-equiv/yr,2035,512.3535938
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|Kyoto Gases|Other Industry,Mt CO2-equiv/yr,2040,573.0151226
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|Kyoto Gases|Other Industry,Mt CO2-equiv/yr,2045,596.6061187
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|Kyoto Gases|Other Industry,Mt CO2-equiv/yr,2050,583.2471449
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|Kyoto Gases|Steel,Mt CO2-equiv/yr,2005,68.19177602
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|Kyoto Gases|Steel,Mt CO2-equiv/yr,2010,59.87397144
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|Kyoto Gases|Steel,Mt CO2-equiv/yr,2015,71.22887577
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|Kyoto Gases|Steel,Mt CO2-equiv/yr,2020,54.95782757
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|Kyoto Gases|Steel,Mt CO2-equiv/yr,2025,81.53340419
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|Kyoto Gases|Steel,Mt CO2-equiv/yr,2030,81.31833578
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|Kyoto Gases|Steel,Mt CO2-equiv/yr,2035,83.07767117
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|Kyoto Gases|Steel,Mt CO2-equiv/yr,2040,81.45421238
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|Kyoto Gases|Steel,Mt CO2-equiv/yr,2045,80.95920351
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|Kyoto Gases|Steel,Mt CO2-equiv/yr,2050,81.22533426
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|Kyoto Gases|Supply,Mt CO2-equiv/yr,2005,2977.156854
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|Kyoto Gases|Supply,Mt CO2-equiv/yr,2010,2800.700483
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|Kyoto Gases|Supply,Mt CO2-equiv/yr,2015,2436.032778
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|Kyoto Gases|Supply,Mt CO2-equiv/yr,2020,2268.006004
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|Kyoto Gases|Supply,Mt CO2-equiv/yr,2025,1976.495395
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|Kyoto Gases|Supply,Mt CO2-equiv/yr,2030,1865.954559
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|Kyoto Gases|Supply,Mt CO2-equiv/yr,2035,1769.237526
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|Kyoto Gases|Supply,Mt CO2-equiv/yr,2040,1733.988351
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|Kyoto Gases|Supply,Mt CO2-equiv/yr,2045,1688.492987
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|Kyoto Gases|Supply,Mt CO2-equiv/yr,2050,1629.24458
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|Kyoto Gases|Transportation,Mt CO2-equiv/yr,2005,2047.918975
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|Kyoto Gases|Transportation,Mt CO2-equiv/yr,2010,1915.062685
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|Kyoto Gases|Transportation,Mt CO2-equiv/yr,2015,1924.033263
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|Kyoto Gases|Transportation,Mt CO2-equiv/yr,2020,1880.824045
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|Kyoto Gases|Transportation,Mt CO2-equiv/yr,2025,1793.441422
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|Kyoto Gases|Transportation,Mt CO2-equiv/yr,2030,1523.057394
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|Kyoto Gases|Transportation,Mt CO2-equiv/yr,2035,1197.087763
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|Kyoto Gases|Transportation,Mt CO2-equiv/yr,2040,1040.351623
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|Kyoto Gases|Transportation,Mt CO2-equiv/yr,2045,956.7201889
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|Kyoto Gases|Transportation,Mt CO2-equiv/yr,2050,886.7694486
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|N2O,kt N2O/yr,2005,1536.351824
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|N2O,kt N2O/yr,2010,1521.021739
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|N2O,kt N2O/yr,2015,1570.894008
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|N2O,kt N2O/yr,2020,1647.685231
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|N2O,kt N2O/yr,2025,1900.033392
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|N2O,kt N2O/yr,2030,2010.641109
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|N2O,kt N2O/yr,2035,2110.18445
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|N2O,kt N2O/yr,2040,2219.521332
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|N2O,kt N2O/yr,2045,2404.750775
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|N2O,kt N2O/yr,2050,2598.153276
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|N2O|AFOLU,kt N2O/yr,2005,1190.030409
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|N2O|AFOLU,kt N2O/yr,2010,1218.44062
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|N2O|AFOLU,kt N2O/yr,2015,1309.137166
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|N2O|AFOLU,kt N2O/yr,2020,1401.974648
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|N2O|AFOLU,kt N2O/yr,2025,1665.078605
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|N2O|AFOLU,kt N2O/yr,2030,1785.434627
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|N2O|AFOLU,kt N2O/yr,2035,1896.9705
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|N2O|AFOLU,kt N2O/yr,2040,2007.243431
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|N2O|AFOLU,kt N2O/yr,2045,2189.880244
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|N2O|AFOLU,kt N2O/yr,2050,2382.839966
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|N2O|Energy,kt N2O/yr,2005,241.1715047
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|N2O|Energy,kt N2O/yr,2010,206.4301107
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|N2O|Energy,kt N2O/yr,2015,164.6052726
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|N2O|Energy,kt N2O/yr,2020,142.9162222
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|N2O|Energy,kt N2O/yr,2025,127.727353
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|N2O|Energy,kt N2O/yr,2030,112.9709107
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|N2O|Energy,kt N2O/yr,2035,96.52294339
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|N2O|Energy,kt N2O/yr,2040,91.82459986
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|N2O|Energy,kt N2O/yr,2045,90.60433373
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|N2O|Energy,kt N2O/yr,2050,87.86979204
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|N2O|Other,kt N2O/yr,2005,105.14991
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|N2O|Other,kt N2O/yr,2010,96.151008
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|N2O|Other,kt N2O/yr,2015,97.15157
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|N2O|Other,kt N2O/yr,2020,102.794361
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|N2O|Other,kt N2O/yr,2025,107.227434
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|N2O|Other,kt N2O/yr,2030,112.235571
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|N2O|Other,kt N2O/yr,2035,116.691007
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|N2O|Other,kt N2O/yr,2040,120.453301
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|N2O|Other,kt N2O/yr,2045,124.266198
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|N2O|Other,kt N2O/yr,2050,127.443518
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NH3,Mt NH3/yr,2005,3.503304792
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NH3,Mt NH3/yr,2010,3.707973854
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NH3,Mt NH3/yr,2015,3.314036697
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NH3,Mt NH3/yr,2020,3.532910061
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NH3,Mt NH3/yr,2025,4.094180699
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NH3,Mt NH3/yr,2030,4.315915457
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NH3,Mt NH3/yr,2035,4.565228309
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NH3,Mt NH3/yr,2040,4.82404171
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NH3,Mt NH3/yr,2045,5.163382444
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NH3,Mt NH3/yr,2050,5.51000342
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NH3|AFOLU,Mt NH3/yr,2005,3.105505901
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NH3|AFOLU,Mt NH3/yr,2010,3.435339897
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NH3|AFOLU,Mt NH3/yr,2015,3.09484083
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NH3|AFOLU,Mt NH3/yr,2020,3.320565546
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NH3|AFOLU,Mt NH3/yr,2025,3.896068404
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NH3|AFOLU,Mt NH3/yr,2030,4.134979201
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NH3|AFOLU,Mt NH3/yr,2035,4.400652541
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NH3|AFOLU,Mt NH3/yr,2040,4.667200946
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NH3|AFOLU,Mt NH3/yr,2045,5.004450717
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NH3|AFOLU,Mt NH3/yr,2050,5.347270537
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NH3|Energy,Mt NH3/yr,2005,0.191890792
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NH3|Energy,Mt NH3/yr,2010,0.172457626
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NH3|Energy,Mt NH3/yr,2015,0.151301475
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NH3|Energy,Mt NH3/yr,2020,0.140459237
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NH3|Energy,Mt NH3/yr,2025,0.123029644
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NH3|Energy,Mt NH3/yr,2030,0.10220697
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NH3|Energy,Mt NH3/yr,2035,0.082505044
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NH3|Energy,Mt NH3/yr,2040,0.071850117
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NH3|Energy,Mt NH3/yr,2045,0.071474632
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NH3|Energy,Mt NH3/yr,2050,0.073198203
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NH3|Energy|Demand|Industry,Mt NH3/yr,2005,0.012396498
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NH3|Energy|Demand|Industry,Mt NH3/yr,2010,0.012396171
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NH3|Energy|Demand|Industry,Mt NH3/yr,2015,0.014160304
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NH3|Energy|Demand|Industry,Mt NH3/yr,2020,0.014008215
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NH3|Energy|Demand|Industry,Mt NH3/yr,2025,0.014341132
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NH3|Energy|Demand|Industry,Mt NH3/yr,2030,0.015886357
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NH3|Energy|Demand|Industry,Mt NH3/yr,2035,0.017900728
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NH3|Energy|Demand|Industry,Mt NH3/yr,2040,0.0212644
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NH3|Energy|Demand|Industry,Mt NH3/yr,2045,0.023227359
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NH3|Energy|Demand|Industry,Mt NH3/yr,2050,0.023806559
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NH3|Energy|Demand|Transportation,Mt NH3/yr,2005,0.148307433
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NH3|Energy|Demand|Transportation,Mt NH3/yr,2010,0.129879711
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NH3|Energy|Demand|Transportation,Mt NH3/yr,2015,0.109445737
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NH3|Energy|Demand|Transportation,Mt NH3/yr,2020,0.103478596
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NH3|Energy|Demand|Transportation,Mt NH3/yr,2025,0.090618797
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NH3|Energy|Demand|Transportation,Mt NH3/yr,2030,0.069491037
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NH3|Energy|Demand|Transportation,Mt NH3/yr,2035,0.049592633
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NH3|Energy|Demand|Transportation,Mt NH3/yr,2040,0.036299893
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NH3|Energy|Demand|Transportation,Mt NH3/yr,2045,0.032067964
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NH3|Energy|Demand|Transportation,Mt NH3/yr,2050,0.029032166
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NH3|Energy|Supply,Mt NH3/yr,2005,0.031186861
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NH3|Energy|Supply,Mt NH3/yr,2010,0.030181745
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NH3|Energy|Supply,Mt NH3/yr,2015,0.027695435
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NH3|Energy|Supply,Mt NH3/yr,2020,0.022972426
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NH3|Energy|Supply,Mt NH3/yr,2025,0.018069715
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NH3|Energy|Supply,Mt NH3/yr,2030,0.016829576
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NH3|Energy|Supply,Mt NH3/yr,2035,0.015011683
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NH3|Energy|Supply,Mt NH3/yr,2040,0.014285823
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NH3|Energy|Supply,Mt NH3/yr,2045,0.016179309
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NH3|Energy|Supply,Mt NH3/yr,2050,0.020359478
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NOx,Mt NO2/yr,2005,19.60673668
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NOx,Mt NO2/yr,2010,14.27246272
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NOx,Mt NO2/yr,2015,11.66436674
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NOx,Mt NO2/yr,2020,8.128982875
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NOx,Mt NO2/yr,2025,6.742562666
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NOx,Mt NO2/yr,2030,5.254275482
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NOx,Mt NO2/yr,2035,4.131004539
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NOx,Mt NO2/yr,2040,3.744769294
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NOx,Mt NO2/yr,2045,3.625567768
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NOx,Mt NO2/yr,2050,3.510947181
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NOx|AFOLU,Mt NO2/yr,2005,0.464249932
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NOx|AFOLU,Mt NO2/yr,2010,0.484429872
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NOx|AFOLU,Mt NO2/yr,2015,0.568111954
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NOx|AFOLU,Mt NO2/yr,2020,0.629634658
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NOx|AFOLU,Mt NO2/yr,2025,0.899906486
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NOx|AFOLU,Mt NO2/yr,2030,0.814128044
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NOx|AFOLU,Mt NO2/yr,2035,0.835204392
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NOx|AFOLU,Mt NO2/yr,2040,0.859715502
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NOx|AFOLU,Mt NO2/yr,2045,0.935617706
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NOx|AFOLU,Mt NO2/yr,2050,0.976651463
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NOx|Energy,Mt NO2/yr,2005,18.45662775
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NOx|Energy,Mt NO2/yr,2010,13.25385825
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NOx|Energy,Mt NO2/yr,2015,10.60428038
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NOx|Energy,Mt NO2/yr,2020,7.204073117
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NOx|Energy,Mt NO2/yr,2025,5.62362338
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NOx|Energy,Mt NO2/yr,2030,4.265331538
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NOx|Energy,Mt NO2/yr,2035,3.144558447
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NOx|Energy,Mt NO2/yr,2040,2.750117592
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NOx|Energy,Mt NO2/yr,2045,2.565747262
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NOx|Energy,Mt NO2/yr,2050,2.416963518
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NOx|Energy|Demand|Industry,Mt NO2/yr,2005,2.447205017
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NOx|Energy|Demand|Industry,Mt NO2/yr,2010,2.156351272
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NOx|Energy|Demand|Industry,Mt NO2/yr,2015,1.743948658
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NOx|Energy|Demand|Industry,Mt NO2/yr,2020,1.074583
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NOx|Energy|Demand|Industry,Mt NO2/yr,2025,0.896129484
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NOx|Energy|Demand|Industry,Mt NO2/yr,2030,0.83536959
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NOx|Energy|Demand|Industry,Mt NO2/yr,2035,0.841328302
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NOx|Energy|Demand|Industry,Mt NO2/yr,2040,0.899864064
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NOx|Energy|Demand|Industry,Mt NO2/yr,2045,0.921479586
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NOx|Energy|Demand|Industry,Mt NO2/yr,2050,0.901846166
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NOx|Energy|Demand|Transportation,Mt NO2/yr,2005,12.20134735
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NOx|Energy|Demand|Transportation,Mt NO2/yr,2010,8.69412557
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NOx|Energy|Demand|Transportation,Mt NO2/yr,2015,7.264296595
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NOx|Energy|Demand|Transportation,Mt NO2/yr,2020,5.436898128
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NOx|Energy|Demand|Transportation,Mt NO2/yr,2025,4.308336081
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NOx|Energy|Demand|Transportation,Mt NO2/yr,2030,3.119925099
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NOx|Energy|Demand|Transportation,Mt NO2/yr,2035,2.055240281
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NOx|Energy|Demand|Transportation,Mt NO2/yr,2040,1.632963129
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NOx|Energy|Demand|Transportation,Mt NO2/yr,2045,1.428224174
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NOx|Energy|Demand|Transportation,Mt NO2/yr,2050,1.29223849
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NOx|Energy|Supply,Mt NO2/yr,2005,3.808075385
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NOx|Energy|Supply,Mt NO2/yr,2010,2.403381404
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NOx|Energy|Supply,Mt NO2/yr,2015,1.59603513
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NOx|Energy|Supply,Mt NO2/yr,2020,0.692591989
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NOx|Energy|Supply,Mt NO2/yr,2025,0.419157814
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NOx|Energy|Supply,Mt NO2/yr,2030,0.310036849
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NOx|Energy|Supply,Mt NO2/yr,2035,0.247989864
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NOx|Energy|Supply,Mt NO2/yr,2040,0.217290398
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NOx|Energy|Supply,Mt NO2/yr,2045,0.216043502
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|NOx|Energy|Supply,Mt NO2/yr,2050,0.222878861
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|OC,Mt OC/yr,2005,0.442764913
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|OC,Mt OC/yr,2010,0.434032535
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|OC,Mt OC/yr,2015,0.52079262
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|OC,Mt OC/yr,2020,0.528265366
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|OC,Mt OC/yr,2025,0.873160637
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|OC,Mt OC/yr,2030,0.619793484
GCAM 7.0,WM_IRAonly_062624,USA,Emissions|OC,Mt OC/yr,2035,0.576104792
